"userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language"
"IkfSZRNh2ZYiA5pBE3ANkU4V6W1Zy0MCg7TS5UwkLAk=","IkfSZRNh2ZYiA5pBE3ANkU4V6W1Zy0MCg7TS5UwkLAk=","IkfSZRNh2ZYiA5pBE3ANkU4V6W1Zy0MCg7TS5UwkLAk=","Madrid, Spain","Muy preocupado por la realidad. Adoro la gastronomía y la cultura de este gran país nuestro. Filosofía y letras. Amante de los animales, nuestros mejores amigos","","103","162","2019-03-25","en"
"qAk0FHd+SqjyIwdRLBpRpnRFFntdWaPOfsvZpNosLM=","qAk0FHd+SqjyIwdRLBpRpnRFFntdWaPOfsvZpNosLM=","qAk0FHd+SqjyIwdRLBpRpnRFFntdWaPOfsvZpNosLM=","Barcelona, España","Antoine, de padre francés viviendo en España actualmente. amante de la lectura y de la MotoGP","","21","61","2019-03-23","es"
"W9kBHZ4qhuSSOO3qtZHkuFK3M+SEGvfxggG9o1hxlk=","W9kBHZ4qhuSSOO3qtZHkuFK3M+SEGvfxggG9o1hxlk=","W9kBHZ4qhuSSOO3qtZHkuFK3M+SEGvfxggG9o1hxlk=","","","","0","0","2019-03-05","en"
"tOyOBF4uIISy7AFWaEuNmN6bxSRVy0eoMpTkqctFGV0=","tOyOBF4uIISy7AFWaEuNmN6bxSRVy0eoMpTkqctFGV0=","tOyOBF4uIISy7AFWaEuNmN6bxSRVy0eoMpTkqctFGV0=","","","","0","0","2019-03-04","en"
"3LTvVJzzIIGR85mZKFm+XL7H2OiCL1dFP0Q0MjHtxCU=","3LTvVJzzIIGR85mZKFm+XL7H2OiCL1dFP0Q0MjHtxCU=","3LTvVJzzIIGR85mZKFm+XL7H2OiCL1dFP0Q0MjHtxCU=","","Español con alma venezolana / Orgullo de país","","130","286","2019-03-04","en"
"316WzQK0X4rzpWHpxRvIXI9KMYOaP2QoUCIfCzw7vLA=","316WzQK0X4rzpWHpxRvIXI9KMYOaP2QoUCIfCzw7vLA=","316WzQK0X4rzpWHpxRvIXI9KMYOaP2QoUCIfCzw7vLA=","Gijón, España","Seriéfila, lectora, feminista y psicóloga en mis ratos libres","","19","68","2019-03-09","es"
"5igfaW2enFC1ZnCv0JSB7ZEvYEh9Q1zZLeFyR2BMm1k=","5igfaW2enFC1ZnCv0JSB7ZEvYEh9Q1zZLeFyR2BMm1k=","5igfaW2enFC1ZnCv0JSB7ZEvYEh9Q1zZLeFyR2BMm1k=","","","","0","0","2019-03-20","en"
"9h0VXm4UhVUesszMF+0I3pB+7uGoQMrzKH2HJY07sg=","9h0VXm4UhVUesszMF+0I3pB+7uGoQMrzKH2HJY07sg=","9h0VXm4UhVUesszMF+0I3pB+7uGoQMrzKH2HJY07sg=","Spain","Trabajador en el ambito de la política, amante del futbol y del deporte en general!","","29","157","2019-03-25","es"
"18zJRCLOdA64JmCEcxpRoKzloHEFfpmzsGRVoJPpIeI=","18zJRCLOdA64JmCEcxpRoKzloHEFfpmzsGRVoJPpIeI=","18zJRCLOdA64JmCEcxpRoKzloHEFfpmzsGRVoJPpIeI=","","De San Sebastián. Apasionada del deporte y de la gastronomía. Al tanto de la actualidad política y la deportiva.","","478","502","2019-02-28","en"
"XxZ6xMN07rQs2y72+JGaItc4xLAEe9p8qClfyPGato=","XxZ6xMN07rQs2y72+JGaItc4xLAEe9p8qClfyPGato=","XxZ6xMN07rQs2y72+JGaItc4xLAEe9p8qClfyPGato=","","","","0","6","2019-04-11","es"
"zaD0cRpw4RTpIi6Jn2ZYHraYvjR7SVhFI92Ne1LHkQ4=","zaD0cRpw4RTpIi6Jn2ZYHraYvjR7SVhFI92Ne1LHkQ4=","zaD0cRpw4RTpIi6Jn2ZYHraYvjR7SVhFI92Ne1LHkQ4=","España","Zara Addicted, City lover

Cuidemos el planeta.","","5","33","2019-03-22","en"
"RfwDvPY30R1d0q1QnaQ4J3aDE70oxjjGWsoTlU4a2U=","RfwDvPY30R1d0q1QnaQ4J3aDE70oxjjGWsoTlU4a2U=","RfwDvPY30R1d0q1QnaQ4J3aDE70oxjjGWsoTlU4a2U=","Santiago de Compostela, Spain","Estudiante de nutricion en la universidad de Santiago","","7","39","2019-03-30","en"
"cTfxywlBjEVRt4aHSKkPH712oStoxtSeKLKptslsqfg=","cTfxywlBjEVRt4aHSKkPH712oStoxtSeKLKptslsqfg=","cTfxywlBjEVRt4aHSKkPH712oStoxtSeKLKptslsqfg=","","Amante de la fotografía y del buen cine. Ahora que me he jubilado puedo hacer lo que más me gusta, viajar.","","106","145","2019-02-28","es"
"utOBCtF0sD8GAI57CnlfF3HN2hP5hzQPdxJpdEO0cBI=","utOBCtF0sD8GAI57CnlfF3HN2hP5hzQPdxJpdEO0cBI=","utOBCtF0sD8GAI57CnlfF3HN2hP5hzQPdxJpdEO0cBI=","Sevilla, España","Venga la F1....","","8","90","2019-03-30","es"
"PnaaBW5zxj0Sa0cMeKlf5yhEtBvwh+9UfCobGslk720=","PnaaBW5zxj0Sa0cMeKlf5yhEtBvwh+9UfCobGslk720=","PnaaBW5zxj0Sa0cMeKlf5yhEtBvwh+9UfCobGslk720=","El Escorial, España","El Escorial 🏡⛰ 

Administración y Dirección de Empresas Carlos III📚📈📉  

Sin complejos 🇪🇸🇪🇸🇪🇸🇪🇸 

Con 🇻🇪🇻🇪 siempre","","23","89","2019-03-22","en"
"d30mLWZ6hhkAG6rLvnSnwBoT5WL6pjKIZS4E62vAmfo=","d30mLWZ6hhkAG6rLvnSnwBoT5WL6pjKIZS4E62vAmfo=","d30mLWZ6hhkAG6rLvnSnwBoT5WL6pjKIZS4E62vAmfo=","","Hispano - venezolana. Actualmente en Madrid. ❤️🧡❤️ Garbiñe Muguruza 🎾","","95","132","2019-03-23","en"
"58aeXDNbvRSdGJNHRWIRcZzzeguy572ZEbgud0otWPQ=","58aeXDNbvRSdGJNHRWIRcZzzeguy572ZEbgud0otWPQ=","58aeXDNbvRSdGJNHRWIRcZzzeguy572ZEbgud0otWPQ=","","","","2","24","2019-02-26","en"
"mcPurar1SgW8KlG1LbPDuQNfleafZdDu6QFRrI2R1g=","mcPurar1SgW8KlG1LbPDuQNfleafZdDu6QFRrI2R1g=","mcPurar1SgW8KlG1LbPDuQNfleafZdDu6QFRrI2R1g=","Madrid, Comunidad de Madrid","Abogado. Español. Orgulloso de mi País. Amante de la velocidad y los coches.","","3","47","2019-04-11","es"
"tQQ4IdGOQLeFpxzn5tRLzJnGkHV8s6CSqFCVhpNtILQ=","tQQ4IdGOQLeFpxzn5tRLzJnGkHV8s6CSqFCVhpNtILQ=","tQQ4IdGOQLeFpxzn5tRLzJnGkHV8s6CSqFCVhpNtILQ=","","Amante de la música comercial y toledano. DjNanito2.0","","0","0","2019-03-11","en"
"wX3SMNT1mit3MfeKtrMvClv1apolC3hpop7YgDbISIg=","wX3SMNT1mit3MfeKtrMvClv1apolC3hpop7YgDbISIg=","wX3SMNT1mit3MfeKtrMvClv1apolC3hpop7YgDbISIg=","Malaga, Spain","Joven informado y nuevo en #Twitter...  Arriba #España","","32","75","2019-03-30","es"
"TeXbADJe6n+217JvlpJ4aCoMiGK2rVTulf79zcB4C0=","TeXbADJe6n+217JvlpJ4aCoMiGK2rVTulf79zcB4C0=","TeXbADJe6n+217JvlpJ4aCoMiGK2rVTulf79zcB4C0=","","","","0","0","2019-03-30","en"
"2rafSZvqr+1COzEu8cEu4NLuqTeI7WcLQ2HHMKmlD4=","2rafSZvqr+1COzEu8cEu4NLuqTeI7WcLQ2HHMKmlD4=","2rafSZvqr+1COzEu8cEu4NLuqTeI7WcLQ2HHMKmlD4=","","","","10","60","2019-02-26","en"
"n9+SP29zCduZ7vKQ3+p4glhxtK3a3uh0qCeCRja05Y=","n9+SP29zCduZ7vKQ3+p4glhxtK3a3uh0qCeCRja05Y=","n9+SP29zCduZ7vKQ3+p4glhxtK3a3uh0qCeCRja05Y=","","Primer marqués de Villena","","10","12","2019-03-30","en"
"Z9n6k0qRJvUHf4asYuZd85nEZw8aegrRf0BC4pylmJk=","Z9n6k0qRJvUHf4asYuZd85nEZw8aegrRf0BC4pylmJk=","Z9n6k0qRJvUHf4asYuZd85nEZw8aegrRf0BC4pylmJk=","Madrid, Comunidad de Madrid","Trabajador de recursos humanos en la empresa Deloitte, mallorquin","","7","45","2019-03-30","es"
"rAbOskDu8um3O1fs0px12glOXrHk3cOtIcarHye54=","rAbOskDu8um3O1fs0px12glOXrHk3cOtIcarHye54=","rAbOskDu8um3O1fs0px12glOXrHk3cOtIcarHye54=","Segovia, Spain","Regresando por aquí!! Amante del baile 💃las notas curiosas 📃y la moda 👗","","10","71","2019-03-30","es"
"ISvdhGXPZ964gTyrRkQJvLNFLBS8gCWnBdtGTo0Exk=","ISvdhGXPZ964gTyrRkQJvLNFLBS8gCWnBdtGTo0Exk=","ISvdhGXPZ964gTyrRkQJvLNFLBS8gCWnBdtGTo0Exk=","Valencia, Spain","Administrativa. La edad es solo algo psicológico, yo sigo igual que cuando tenía 20. Valenciana.","","3","52","2019-03-22","es"
"hC8TctwGB82XNF1xXuKm3RoFMNudfwATIiO1lCFx9Wc=","hC8TctwGB82XNF1xXuKm3RoFMNudfwATIiO1lCFx9Wc=","hC8TctwGB82XNF1xXuKm3RoFMNudfwATIiO1lCFx9Wc=","Comunidad de Madrid, España","El Escorial 🏡⛰ 

Administración y Dirección de Empresas Carlos III📚📈📉  

Sin complejos 🇪🇸🇪🇸🇪🇸🇪🇸 

Con 🇻🇪🇻🇪 siempre","","126","214","2019-03-05","es"
"f2Sp1JzmI5FvAh190Fse68Qk8y+qV+lrobVUy4NCnA=","f2Sp1JzmI5FvAh190Fse68Qk8y+qV+lrobVUy4NCnA=","f2Sp1JzmI5FvAh190Fse68Qk8y+qV+lrobVUy4NCnA=","","","","0","0","2019-03-28","en"
"4trh3jkITffJHL2pbOYSWYptA2zbpb1Frzcronr9Jc=","4trh3jkITffJHL2pbOYSWYptA2zbpb1Frzcronr9Jc=","4trh3jkITffJHL2pbOYSWYptA2zbpb1Frzcronr9Jc=","Toledo, España","Amo la comedía y la política. Espero que twitter no me falle!","","0","53","2019-03-30","es"
"4yT8yIFPJlhLNeAVjkZbVYLn3+wltFPp69fY5PSbl98=","4yT8yIFPJlhLNeAVjkZbVYLn3+wltFPp69fY5PSbl98=","4yT8yIFPJlhLNeAVjkZbVYLn3+wltFPp69fY5PSbl98=","Community of Madrid, Spain","Loca de los gatos. 🐈 Amante de mi país 🇪🇸 Apasionada de la fotografía. Psicología. Viajar 🧳 🌍","","199","1398","2019-02-28","es"
"kA+yWzqOuBGUeFX3CqKKTe4Q2RlJsN5ya7585nypEQ=","kA+yWzqOuBGUeFX3CqKKTe4Q2RlJsN5ya7585nypEQ=","kA+yWzqOuBGUeFX3CqKKTe4Q2RlJsN5ya7585nypEQ=","","Gamer. Assassin's Creed fan.","","8","44","2019-03-30","es"
"4Ol031EGXMqOmYzS40fzu7dlXEOLjpodc9ZAgkrjz0k=","4Ol031EGXMqOmYzS40fzu7dlXEOLjpodc9ZAgkrjz0k=","4Ol031EGXMqOmYzS40fzu7dlXEOLjpodc9ZAgkrjz0k=","Cadiz, Spain","Emprendedor. Quien no lucha, no consigue nada","","3","17","2019-03-23","es"
"QYC1v333U8rkfhZIArRFVtIYmzTpzxq8GGys8I87t8s=","QYC1v333U8rkfhZIArRFVtIYmzTpzxq8GGys8I87t8s=","QYC1v333U8rkfhZIArRFVtIYmzTpzxq8GGys8I87t8s=","Cádiz, España","Hay una forma de belleza en la imperfección. AE","","1","24","2019-03-30","es"
"YK1mGwaQBsvP+ZWfW+h4V7jjS1EuAD8Xh1n6ayhjj5c=","YK1mGwaQBsvP+ZWfW+h4V7jjS1EuAD8Xh1n6ayhjj5c=","YK1mGwaQBsvP+ZWfW+h4V7jjS1EuAD8Xh1n6ayhjj5c=","","","","0","0","2019-03-04","en"
"WqMmobbZL3kIxiP5zifGc6ujXEu0hAIr3tbgf4bG4=","WqMmobbZL3kIxiP5zifGc6ujXEu0hAIr3tbgf4bG4=","WqMmobbZL3kIxiP5zifGc6ujXEu0hAIr3tbgf4bG4=","Fuenlabrada, Spain","Derecho como estilo de vida.📚 Liberal. Amante de los animales y de los manolitos. 🥐","","179","1083","2019-02-28","es"
"c5zATKgX03cMIYKNlRQnIhWuUZlC7FTqN6f077dYu7A=","c5zATKgX03cMIYKNlRQnIhWuUZlC7FTqN6f077dYu7A=","c5zATKgX03cMIYKNlRQnIhWuUZlC7FTqN6f077dYu7A=","Spain","Feminista, progresista y firme defensor de los derechos humanos. 🍂🍂","","8","56","2019-03-22","en"
"UiMqSrx2alnSOXBZieg7lsqAjT94wjco0RZQdTZGW4=","UiMqSrx2alnSOXBZieg7lsqAjT94wjco0RZQdTZGW4=","UiMqSrx2alnSOXBZieg7lsqAjT94wjco0RZQdTZGW4=","","","","0","0","2019-03-09","en"
"AQRsUP9IT+lkTLz+Yfkqc86qtznZ2cGaWv55cCvPX1Q=","AQRsUP9IT+lkTLz+Yfkqc86qtznZ2cGaWv55cCvPX1Q=","AQRsUP9IT+lkTLz+Yfkqc86qtznZ2cGaWv55cCvPX1Q=","","Amante del diseño. 
En mis ratos libres soy runner y me encanta estar actualizado del mundo que me rodea 
""El tiempo y el silencio son más lujos hoy en día”","","30","126","2019-03-23","es"
"f2VmojEsOePBUY4qWdI9foOgHoCy6clkHIB8XZSTnA=","f2VmojEsOePBUY4qWdI9foOgHoCy6clkHIB8XZSTnA=","f2VmojEsOePBUY4qWdI9foOgHoCy6clkHIB8XZSTnA=","Burgos, España","Enfermera.
Me encanta la moda y los animales 👠🦋🐙","","14","93","2019-03-22","es"
"fHKG0JIXr4RIGWqoStvxOJO6HYahHZTQMbXGFOQJMw=","fHKG0JIXr4RIGWqoStvxOJO6HYahHZTQMbXGFOQJMw=","fHKG0JIXr4RIGWqoStvxOJO6HYahHZTQMbXGFOQJMw=","Albacete, Spain","Manchega de los pies a la cabeza.Española con orgullo. Al pan pan y al vino vino.🇪🇸","","7","92","2019-03-30","es"
"6DgwOhrYdqYHZ8UZauVw7FyxyIKKbRT3P7PG9nMqcQ=","6DgwOhrYdqYHZ8UZauVw7FyxyIKKbRT3P7PG9nMqcQ=","6DgwOhrYdqYHZ8UZauVw7FyxyIKKbRT3P7PG9nMqcQ=","","De derechas, y sin complejos. La mejor forma de garantizar la paz es la libertad. Arriba España 🇪🇸💙","","24","151","2019-03-08","en"
"EE4Cp9rwNcG5EXl3R3jwm0tIon1vdV8ohdjfR7kkP8o=","EE4Cp9rwNcG5EXl3R3jwm0tIon1vdV8ohdjfR7kkP8o=","EE4Cp9rwNcG5EXl3R3jwm0tIon1vdV8ohdjfR7kkP8o=","Santander","Mujer emprendedora. Nunca rendirse ante las adversidades. La única diferencia entre el éxito y el trabajo es la capacidad de actuar.","","841","4094","2019-02-28","es"
"6TJnuNoy5dU1Kd9te2K90dv2ZIIV0GAc1FodsipimD4=","6TJnuNoy5dU1Kd9te2K90dv2ZIIV0GAc1FodsipimD4=","6TJnuNoy5dU1Kd9te2K90dv2ZIIV0GAc1FodsipimD4=","Madrid, Spain","Abuela, orgullosísima. Enamorada de mi país y de mi Castilla. 🇪🇸","","27","79","2019-03-23","en"
"sKX8vrkFhDBMPUZAkOmVxnflDsAILizjzXvlPcydsY=","sKX8vrkFhDBMPUZAkOmVxnflDsAILizjzXvlPcydsY=","sKX8vrkFhDBMPUZAkOmVxnflDsAILizjzXvlPcydsY=","","","","0","0","2019-03-22","en"
"+c6Z4r0Orley9KxkhHezocOy3QTfgAhlVtpRZ5PH4U=","+c6Z4r0Orley9KxkhHezocOy3QTfgAhlVtpRZ5PH4U=","+c6Z4r0Orley9KxkhHezocOy3QTfgAhlVtpRZ5PH4U=","Madrid, Comunidad de Madrid","Amante de la tranquilidad, naturaleza, viajar...","","9","91","2019-03-22","es"
"jyHqhr4cv3HX7ynEz0htUspMgMiDaUmVefM9OCuv4n0=","jyHqhr4cv3HX7ynEz0htUspMgMiDaUmVefM9OCuv4n0=","jyHqhr4cv3HX7ynEz0htUspMgMiDaUmVefM9OCuv4n0=","Spain","🅿️🅿️🇪🇸

Soy un poco peculiar. 
Si no te gusta lo que publico 👉🚪","","8","1","2019-03-23","es"
"0MFSiZVgpzDF+Jbpe78h1K+TpPyazJiZqUWokfsi87c=","0MFSiZVgpzDF+Jbpe78h1K+TpPyazJiZqUWokfsi87c=","0MFSiZVgpzDF+Jbpe78h1K+TpPyazJiZqUWokfsi87c=","El Escorial, España","Monarquica, liberal y patriota. 

La única batalla que se pierde es aquella que no se da 🇪🇸🇪🇸

Derecho y ADE 📚📉","","68","96","2019-03-30","es"
"urb93kP1OfR1gdrqi6N3Zgr+uTXd7qSJafTDbPyIPY=","urb93kP1OfR1gdrqi6N3Zgr+uTXd7qSJafTDbPyIPY=","urb93kP1OfR1gdrqi6N3Zgr+uTXd7qSJafTDbPyIPY=","","Actualidad política 🇪🇸
Sígueme y te sigo.","","20","169","2019-03-28","en"
"CclNURuyPgZb6+5nDqNDYwXuc9EH2clgZMEuBeQK74Y=","CclNURuyPgZb6+5nDqNDYwXuc9EH2clgZMEuBeQK74Y=","CclNURuyPgZb6+5nDqNDYwXuc9EH2clgZMEuBeQK74Y=","Lisboa, Portugal","Viajera en un mundo precioso, me encanta conocer gente y la política!","","1","30","2019-03-30","es"
"AVT1w6iLPq53e0uLfaBjQ43+hf2m07F1nFsofvdZfI8=","AVT1w6iLPq53e0uLfaBjQ43+hf2m07F1nFsofvdZfI8=","AVT1w6iLPq53e0uLfaBjQ43+hf2m07F1nFsofvdZfI8=","Málaga","Licenciada en Historia por la universidad de Málaga.    📍Manchester 👨- 📍Málaga 👱‍♀️ Frente a la izquierda una derecha sólida y unida.","","47","141","2019-03-22","en-gb"
"+WjrF208hfs7RzXxKbu5aagYOgqDoW54ITxhsponjog=","+WjrF208hfs7RzXxKbu5aagYOgqDoW54ITxhsponjog=","+WjrF208hfs7RzXxKbu5aagYOgqDoW54ITxhsponjog=","","Amante de la naturaleza. #ProAnimales 
Aficionado al Real Madrid. 
🇪🇸","","52","84","2019-03-30","es"
"+rc4e+CGVvK97+2JtM8YBr8H5lfulJheTZflxvfDP0=","+rc4e+CGVvK97+2JtM8YBr8H5lfulJheTZflxvfDP0=","+rc4e+CGVvK97+2JtM8YBr8H5lfulJheTZflxvfDP0=","Barcelona, Spain","Español. Barcelona. Runner.","","150","257","2019-02-28","es"
"Xc8xMZZZnz4PqiPpFaMWJ15oCfkKqzE5jVK9pGPK5eo=","Xc8xMZZZnz4PqiPpFaMWJ15oCfkKqzE5jVK9pGPK5eo=","Xc8xMZZZnz4PqiPpFaMWJ15oCfkKqzE5jVK9pGPK5eo=","Málaga, España","Anticapitalista, anarquista y progresista. Mi futuro no depende de los empresarios. Rojo, muy rojo 💜","","5","115","2019-03-23","es"
"cPHD650aKEJeRuKZ7Bi3S8WENsYGBIoHcdN9XkOpM=","cPHD650aKEJeRuKZ7Bi3S8WENsYGBIoHcdN9XkOpM=","cPHD650aKEJeRuKZ7Bi3S8WENsYGBIoHcdN9XkOpM=","","Madrileña pero colchonera. Simpatizante del PP. Ayuso Presidenta, Almeida Alcalde","","0","27","2019-03-30","es"
"lTX9ZHiueWzPwJLoPwhCc8g6EV87w0IdeW38vD11PRI=","lTX9ZHiueWzPwJLoPwhCc8g6EV87w0IdeW38vD11PRI=","lTX9ZHiueWzPwJLoPwhCc8g6EV87w0IdeW38vD11PRI=","Barcelona, Spain","BARCELONA, ESPAÑA // Fotografía y yoga. Catalana constitucionalista en apuros.🇪🇸","","162","454","2019-02-28","en"
"sfhZ+h9C7SQERxWVMaX5PHREF3riClNs4TiSzdnr53o=","sfhZ+h9C7SQERxWVMaX5PHREF3riClNs4TiSzdnr53o=","sfhZ+h9C7SQERxWVMaX5PHREF3riClNs4TiSzdnr53o=","Getafe, Spain","","","4","23","2019-03-04","es"
"U8OxJ6PU2Tg6mO7Eyvtsyk+6GGwyKbUvaZtnSlUgCU=","U8OxJ6PU2Tg6mO7Eyvtsyk+6GGwyKbUvaZtnSlUgCU=","U8OxJ6PU2Tg6mO7Eyvtsyk+6GGwyKbUvaZtnSlUgCU=","","Del 86. Entre Londres y Zaragoza. 🇬🇧🇪🇸Profesor. Amante de la literatura y de un buen libro. Me interesa la política, la psicología y conocer mundo.📚","","44","318","2019-03-23","es"
"YZtIDLDxG3lk5HR7YX1KeKw5PdEgnfnG4l4HAVouQ=","YZtIDLDxG3lk5HR7YX1KeKw5PdEgnfnG4l4HAVouQ=","YZtIDLDxG3lk5HR7YX1KeKw5PdEgnfnG4l4HAVouQ=","","Del 92. Políticas y Periodismo. Viajero","","53","75","2019-02-28","es"
"gktnzqlrg7NaOUghsE3DB6llHnWiGnMvr8Hjf61tHjs=","gktnzqlrg7NaOUghsE3DB6llHnWiGnMvr8Hjf61tHjs=","gktnzqlrg7NaOUghsE3DB6llHnWiGnMvr8Hjf61tHjs=","Getafe, España","Populares","","112","477","2019-03-27","es"
"xFOAnXQ4V+1VGsfrHkPsGiwCow9k6hAa23BoDelTvDI=","xFOAnXQ4V+1VGsfrHkPsGiwCow9k6hAa23BoDelTvDI=","xFOAnXQ4V+1VGsfrHkPsGiwCow9k6hAa23BoDelTvDI=","Fuenlabrada, Spain","Alegre, obrero a mucha honra.  Progresista.😊","","0","73","2019-03-23","en"
"1itylwLXjIiLpf9VYe8RqPJrrhUN1MQQN6kZXfR+Qo=","1itylwLXjIiLpf9VYe8RqPJrrhUN1MQQN6kZXfR+Qo=","1itylwLXjIiLpf9VYe8RqPJrrhUN1MQQN6kZXfR+Qo=","","Licenciada en Empresariales. Me encanta dedicar mi tiempo libre a la política y a hacer escapadas por la naturaleza. Fan de Carlos Sadness.","","8","20","2019-03-23","es"
"EfmMXFnzFwdUWqooKbeNjEj4S0HYmW99nN71ysfhG5E=","EfmMXFnzFwdUWqooKbeNjEj4S0HYmW99nN71ysfhG5E=","EfmMXFnzFwdUWqooKbeNjEj4S0HYmW99nN71ysfhG5E=","","Palencia. Castilla y León. España. Liberal-Conservador. De derechas. Partido Popular.","","63","239","2019-03-13","en"
"Hgguc6FgS2hA0joGL5+UhbboRfpaI8XQzPcaGIRLZcE=","Hgguc6FgS2hA0joGL5+UhbboRfpaI8XQzPcaGIRLZcE=","Hgguc6FgS2hA0joGL5+UhbboRfpaI8XQzPcaGIRLZcE=","","Me gusta el voleyball , el cine y la música clásica.Una mezcla rara de una persona activa🙈🐵","","5","43","2019-03-30","en"
